job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
2,4,2,1,1,2,4,3,2,137661
11,0,0,0,9,1,15,10,1,230008
1,0,3,1,4,2,1,19,3,121788
2,3,2,4,0,2,0,8,1,81480
6,3,2,2,7,1,7,12,3,143186
7,4,5,3,3,2,8,15,3,113894
11,2,3,3,0,1,15,10,0,120989
0,1,4,4,9,1,3,14,4,171889
1,2,1,3,8,0,8,8,1,112401
3,2,3,2,9,2,12,12,0,166500
8,0,0,4,1,0,17,19,5,158612
9,3,9,0,8,1,13,15,2,226635
10,1,3,1,7,2,19,14,0,183636
0,4,9,1,2,2,7,7,2,197133
7,0,3,4,3,1,0,6,3,71516
4,1,4,4,1,1,15,15,1,161999
5,3,9,0,3,2,4,3,1,86015
6,0,1,2,1,0,19,12,4,178692
5,3,7,4,7,2,12,7,3,113173
10,2,8,3,2,0,0,8,2,116120
4,4,7,0,8,0,1,5,2,175625
2,4,8,1,5,0,10,10,1,140140
11,2,6,4,8,2,4,17,1,111487
10,3,6,2,5,0,16,16,5,174675
9,1,2,3,5,0,11,17,5,155768
11,2,8,0,2,2,8,2,3,138613
1,4,1,1,1,2,16,8,3,213946
9,0,8,2,5,0,5,6,1,124278
7,2,8,4,0,1,5,14,5,112333
9,2,6,4,0,0,2,15,3,110982
3,1,7,4,7,0,20,12,3,149720
9,0,0,2,6,0,15,10,5,169846
2,3,0,0,8,2,12,8,0,180851
7,1,0,4,2,2,17,13,4,150792
9,0,1,0,4,1,19,14,5,212124
6,2,1,2,9,2,7,9,3,163158
7,1,3,2,4,1,19,18,1,161532
6,2,4,1,8,2,8,14,5,160591
4,4,2,0,8,0,11,9,2,215774
0,3,5,2,3,0,14,19,4,133576
3,4,5,1,4,1,17,12,4,187200
10,1,0,0,6,0,5,2,3,139950
5,1,3,0,3,0,0,16,5,66581
9,0,9,2,7,2,6,14,0,151265
7,1,7,1,5,2,11,8,0,144473
4,4,8,4,0,2,1,16,5,134283
10,1,3,2,1,2,18,11,2,201813
6,2,3,4,5,0,12,11,0,117444
2,1,2,1,4,1,7,17,5,120301
2,3,8,2,6,2,18,9,2,147021
6,0,1,0,0,2,0,11,1,125647
5,0,3,2,0,0,8,13,2,107059
8,1,6,0,3,1,5,3,2,68793
7,3,4,4,6,0,12,14,3,141806
1,3,9,3,7,2,1,1,0,102939
4,0,2,3,3,1,8,5,2,92014
10,3,0,2,4,1,19,15,4,178909
9,4,8,4,6,1,12,10,0,157605
2,0,0,0,5,2,14,13,2,145275
10,2,7,1,2,1,14,10,0,175362
11,3,1,2,0,0,12,14,1,139964
4,1,3,0,1,0,6,11,4,182189
9,2,4,4,0,1,0,4,2,94847
7,4,1,2,5,1,17,6,2,177083
10,2,9,3,5,1,4,4,1,109845
0,4,3,0,9,1,12,3,2,276261
0,2,5,1,6,1,7,15,2,154853
1,1,4,3,9,1,6,18,4,151638
8,2,9,4,0,1,13,5,0,93584
5,3,9,1,4,1,16,9,2,152391
9,3,7,2,2,2,19,5,4,203831
3,4,2,1,6,2,16,12,5,195364
1,1,7,3,3,2,5,11,3,81434
10,3,6,0,5,2,7,12,1,189918
3,0,3,0,7,0,2,2,4,128315
6,2,4,4,9,1,17,5,1,151568
8,2,2,0,8,1,10,7,0,138624
6,4,4,2,2,2,7,19,4,175270
8,4,3,3,3,2,0,14,1,69652
6,2,4,3,3,0,7,2,3,76499
6,4,0,3,6,2,15,16,3,161076
10,4,0,2,7,2,2,10,0,152965
11,0,5,1,1,2,11,2,0,172541
9,1,4,1,0,1,12,5,0,151275
11,2,5,2,2,0,0,2,1,94686
6,4,9,2,9,0,14,18,3,218755
9,2,2,0,2,2,10,19,0,187871
8,3,7,3,6,0,0,19,3,109415
7,3,3,3,5,2,11,16,3,154414
2,3,5,0,5,2,1,13,4,120818
8,2,4,3,6,1,3,8,1,91734
5,1,4,0,9,0,16,15,3,191188
6,3,8,2,6,2,1,2,2,120827
10,1,7,4,5,1,7,3,3,122342
10,4,7,2,8,1,14,14,1,204049
5,0,8,4,7,1,0,2,3,64373
1,0,2,0,3,2,3,7,0,87556
8,3,7,4,9,0,14,18,3,173509
4,3,5,0,4,2,20,6,2,194002
9,2,9,1,0,1,11,18,2,155259
4,2,5,2,6,2,18,13,3,152469
9,0,1,2,9,1,12,19,0,200029
2,3,8,4,2,2,7,5,5,119648
11,2,9,2,8,2,7,3,5,130852
6,2,5,0,3,2,8,3,3,103497
10,3,6,2,7,1,13,18,5,167452
3,3,4,3,9,0,5,10,0,162012
0,1,6,2,0,0,9,4,4,135985
11,0,0,0,1,2,15,13,5,212246
0,2,3,0,7,0,0,1,3,135042
6,1,4,3,2,2,19,17,5,167412
1,1,1,4,8,1,9,16,1,121828
8,3,3,2,1,1,0,10,0,123152
4,2,3,3,0,0,16,13,3,132459
4,1,0,2,7,0,20,3,2,153969
6,4,4,2,2,1,18,5,1,186874
7,0,4,4,4,2,5,9,4,113516
10,2,7,3,0,1,0,16,3,105977
1,1,2,0,5,0,0,5,1,108571
7,3,3,0,3,2,20,8,0,140330
7,2,4,2,5,1,2,3,2,99333
6,3,9,1,3,0,4,10,0,101880
2,2,0,1,9,1,8,15,1,139432
8,0,8,3,0,0,10,3,2,99749
1,0,9,0,8,2,16,3,1,189952
10,0,4,1,6,2,11,10,0,152221
8,4,8,0,9,2,19,2,1,252307
9,0,5,1,5,2,15,6,1,163473
9,4,8,2,0,0,20,3,4,185933
11,1,5,2,9,1,0,14,2,136014
3,2,5,0,2,0,17,6,0,182734
7,1,3,4,1,2,18,8,4,170648
10,1,9,1,3,1,0,4,0,76698
6,1,2,2,7,1,20,8,1,154339
9,3,9,2,7,2,2,18,1,142122
3,3,4,2,6,0,20,14,0,173889
10,4,7,2,9,1,9,2,3,202726
1,1,0,3,8,2,8,14,3,131995
0,1,5,0,4,2,0,9,5,171199
8,1,9,0,0,1,15,1,5,147060
4,1,0,2,0,2,12,17,3,143252
6,1,3,0,0,0,11,2,3,146801
1,3,1,2,7,0,7,2,4,120484
5,2,9,0,8,0,7,12,2,126331
1,2,4,2,8,0,2,15,3,115703
6,0,6,3,4,0,19,10,1,130854
5,4,7,3,9,0,18,19,3,188382
8,1,9,1,9,0,15,11,1,174582
9,2,4,3,7,2,2,17,2,111143
7,4,3,3,2,0,3,15,0,139701
1,4,6,3,9,2,19,15,2,216495
9,0,8,2,3,0,6,7,5,95090
3,4,4,2,1,2,16,3,5,200631
1,3,2,0,5,1,15,10,5,181705
10,3,9,0,4,0,6,10,5,174436
9,3,6,2,1,0,16,6,0,199408
7,3,5,0,1,0,2,18,4,196147
7,0,6,4,0,1,11,8,2,113470
7,2,7,1,3,2,3,12,3,91122
2,1,7,3,8,1,12,3,5,116344
0,0,5,3,0,1,17,10,0,155537
0,2,4,0,8,0,8,13,4,198611
4,3,7,2,7,2,9,9,1,137273
3,0,2,4,1,2,18,4,5,163195
0,3,5,0,2,2,9,12,2,232721
11,0,8,1,6,0,1,5,2,109328
9,4,0,1,2,0,3,8,0,174479
0,4,3,4,3,2,19,2,2,118877
6,1,1,2,7,2,16,17,3,145336
10,1,8,4,4,1,18,18,3,146612
2,2,5,0,0,0,15,9,0,122247
5,4,2,0,8,1,8,12,4,168460
3,4,7,3,0,2,0,18,4,138766
2,1,7,1,2,0,0,7,5,95532
7,2,0,4,0,0,15,6,2,118473
2,4,5,0,6,2,17,1,5,180158
6,3,5,1,8,0,8,9,3,176375
10,3,7,1,2,1,5,2,2,152141
3,2,0,3,3,2,8,16,4,88734
11,0,4,3,5,0,5,3,2,92491
4,1,7,0,0,1,7,5,1,146202
9,2,2,1,4,1,7,13,4,153964
11,1,6,1,2,1,16,1,2,153840
1,1,0,4,7,1,15,13,4,122501
4,4,4,2,9,0,7,7,4,197762
0,1,2,2,9,2,3,8,4,175732
6,1,4,4,3,0,12,4,1,81201
2,1,3,2,8,2,4,5,5,107181
2,1,5,3,3,1,14,9,2,78230
10,0,6,2,7,1,9,9,3,137260
11,1,5,1,0,0,5,8,1,118743
5,2,9,0,7,0,7,7,0,94394
1,1,4,2,8,0,7,13,0,115934
1,0,6,2,8,2,11,9,2,147195
0,1,5,0,0,1,2,1,3,151554
5,3,9,3,3,2,13,9,3,86055
6,0,5,0,0,1,4,4,1,131741
8,1,8,0,4,0,7,6,2,119448
7,1,5,0,8,1,2,5,0,146228
11,0,5,3,9,0,1,9,2,125258
4,1,7,1,0,0,5,19,4,143253
0,3,8,0,5,2,8,3,5,203995
1,1,9,3,5,0,7,5,5,108088
3,4,5,3,9,2,11,1,4,200182
4,0,6,3,3,0,11,2,1,84766
3,2,7,4,2,1,20,16,2,158182
2,3,1,3,2,2,19,7,0,148436
6,3,5,2,8,1,15,7,2,176381
10,4,2,2,3,0,10,16,0,112382
0,1,8,1,2,2,12,2,3,186158
6,4,4,0,9,1,12,5,0,234960
8,2,2,3,6,1,4,7,0,74875
11,3,5,1,2,0,14,5,5,184626
9,1,4,4,6,2,1,16,1,108119
8,1,9,2,0,0,18,9,0,127975
1,1,7,0,1,0,9,10,0,158167
6,4,3,0,6,2,2,13,3,171919
9,0,1,0,3,2,7,9,3,122231
11,3,0,2,6,2,19,13,4,167377
0,1,9,4,0,1,11,18,5,143280
11,0,8,4,0,2,15,14,4,132963
5,2,7,3,1,2,13,11,2,129249
0,4,4,3,5,0,10,11,4,170695
1,3,3,2,6,0,14,12,3,143569
11,3,3,1,5,2,11,5,5,163704
11,3,8,4,5,0,20,1,2,139232
7,4,1,4,4,0,17,6,1,155718
1,4,0,2,4,1,20,5,2,163168
11,4,8,2,0,0,1,15,5,133313
2,0,7,1,7,0,10,8,1,114994
3,1,0,3,7,2,14,8,3,138217
5,0,5,3,1,2,2,19,3,106609
4,0,2,2,0,2,9,1,1,119003
9,4,9,4,0,1,19,18,2,176548
2,4,5,1,8,1,11,16,4,179285
8,0,0,4,1,0,11,14,3,131046
5,4,8,0,3,2,4,3,2,96088
11,4,4,3,6,0,2,17,5,136364
8,4,1,2,4,2,9,5,4,147891
11,2,5,4,5,2,19,4,0,119889
11,4,5,2,3,2,9,17,4,106944
8,1,8,4,6,0,18,16,0,130393
0,3,2,3,6,0,11,3,1,153773
5,1,4,1,4,0,2,18,4,94518
8,4,8,2,3,1,10,5,4,97741
7,2,2,4,3,1,18,13,3,89875
10,0,2,2,1,2,4,15,1,154714
2,1,5,0,8,2,18,10,0,167245
2,3,7,2,4,0,3,1,5,100049
7,0,8,4,6,1,2,14,0,100213
3,3,7,3,3,1,20,2,1,100395
0,0,7,4,0,1,1,11,1,122815
0,1,0,3,9,0,19,11,1,213969
9,3,0,1,6,2,4,11,5,161526
5,3,5,1,7,0,20,17,3,169445
9,3,0,3,7,0,3,8,4,128759
1,2,9,1,4,2,5,12,1,113350
10,1,6,2,0,1,18,11,5,158701
10,4,8,1,5,2,4,7,2,168319
9,2,9,1,3,0,6,1,5,101063
0,4,2,0,2,1,5,12,3,214814
11,2,4,1,7,2,0,1,5,106930
11,2,3,2,1,1,11,10,1,134778
5,3,0,1,2,1,11,13,2,139107
8,0,8,0,2,1,5,3,2,117989
11,1,7,1,2,2,13,2,2,156884
7,3,2,1,5,1,18,1,1,167003
8,0,7,1,5,0,17,18,5,160994
2,3,2,4,4,1,15,2,5,110234
1,4,2,4,8,2,7,6,2,133179
0,0,7,1,6,2,16,3,1,197529
8,4,8,0,4,0,4,10,1,139405
3,2,2,4,8,2,5,10,0,123974
7,0,5,2,2,0,12,13,3,154385
10,3,5,2,0,0,16,5,2,160425
8,0,3,2,2,1,18,14,2,159906
11,1,4,4,2,2,1,15,5,104368
6,4,4,3,4,2,6,11,0,131054
1,0,2,4,6,0,10,6,3,114152
4,0,1,0,3,0,5,9,4,101766
7,1,9,1,1,2,6,19,0,167338
9,3,8,4,5,2,13,14,2,155847
4,1,2,2,3,0,10,16,5,98953
4,0,4,1,4,0,6,3,3,127538
3,2,3,3,6,1,11,2,5,107720
7,2,4,0,6,1,1,5,1,120608
8,0,4,1,5,2,19,9,5,161562
9,2,2,3,1,2,8,4,4,144689
0,2,6,1,3,0,8,12,1,101008
3,0,1,4,0,1,1,17,1,103339
9,2,8,1,7,0,6,12,0,142409
5,2,9,1,8,1,9,17,4,121921
1,2,5,2,9,1,14,4,4,148969
3,1,1,3,5,1,16,2,5,141797
1,3,2,2,0,0,15,5,0,142759
7,3,0,4,2,2,18,1,0,152463
11,3,6,3,4,2,3,16,1,118966
10,2,1,0,1,2,11,15,1,195812
1,4,9,1,5,2,18,18,0,182022
2,2,1,3,6,1,15,14,5,114002
1,3,7,3,2,0,10,11,1,137644
1,0,8,4,8,0,5,8,4,115035
3,0,1,3,5,0,6,7,2,125435
7,4,9,1,0,1,1,13,3,147701
2,1,4,3,7,0,7,7,2,80365
2,1,7,1,3,1,3,16,3,70984
3,0,7,0,4,2,5,12,4,154477
3,2,9,2,1,0,8,19,1,155834
10,4,8,2,4,2,20,4,1,177666
6,3,4,3,5,2,4,15,3,125070
2,3,8,4,7,1,14,14,5,127821
3,3,0,0,6,2,11,13,5,186978
10,2,0,0,8,2,6,14,1,188245
3,2,2,4,2,2,10,15,0,143843
3,0,8,1,0,0,2,11,5,141967
3,3,9,2,3,2,1,3,0,92469
7,0,4,3,0,2,20,8,0,151695
8,0,0,2,7,2,15,3,2,124206
11,1,6,1,2,2,8,5,1,134969
10,3,3,0,7,2,17,10,0,202260
6,1,9,2,0,2,13,3,2,135588
9,0,8,2,1,1,7,6,0,164907
3,3,6,2,1,0,20,6,5,209024
5,1,6,2,6,0,6,5,0,77894
5,0,1,4,2,2,17,13,3,128686
4,3,1,2,1,1,8,7,3,169363
1,4,2,0,3,1,9,10,3,118920
11,0,5,3,7,2,10,1,5,124412
0,4,6,1,4,0,8,19,0,193296
3,2,3,3,7,1,7,14,5,118819
5,3,1,4,9,0,19,1,3,156238
4,2,3,1,6,0,3,4,3,119286
10,4,8,2,9,0,11,8,5,207825
7,3,3,3,1,1,20,5,3,189451
3,1,7,4,9,1,12,11,1,156455
6,0,1,0,3,0,11,9,2,111167
9,0,8,4,7,2,6,10,3,117449
9,4,7,0,2,0,8,7,3,210637
4,0,9,2,6,0,16,11,4,148116
10,2,9,4,2,1,14,15,1,136516
9,0,3,0,4,2,20,19,2,222324
9,1,4,2,0,2,8,4,3,139565
9,1,7,3,4,1,17,13,1,147572
7,1,2,4,0,0,8,8,4,120571
9,3,2,1,6,2,17,9,2,193147
6,1,9,1,9,1,15,11,5,203861
8,1,3,3,1,1,20,1,5,153385
4,2,5,4,9,2,11,8,2,146358
2,0,4,1,0,2,2,7,2,104762
10,0,9,1,8,1,3,19,5,168092
11,0,8,4,1,2,5,15,1,126930
11,0,7,4,7,0,12,4,3,115213
6,2,7,0,9,2,10,5,4,193334
3,2,1,2,3,1,1,5,5,72245
3,1,0,3,2,1,16,18,1,156703
6,2,8,3,0,0,16,5,0,118948
10,0,1,2,5,1,1,18,4,119285
5,3,2,0,5,1,6,16,2,133241
9,1,3,1,7,2,14,15,1,166173
9,3,2,2,0,1,9,5,4,152161
8,2,0,2,8,2,17,9,5,161857
1,3,3,1,4,1,9,14,3,159480
4,4,8,0,8,1,17,8,2,228729
4,1,8,1,5,2,12,16,4,168320
2,1,0,4,6,1,6,13,4,87393
3,3,6,2,8,2,12,9,5,184351
5,3,1,2,2,0,15,14,2,148146
9,0,0,3,4,1,4,19,1,124309
5,1,3,3,4,2,12,11,1,99608
0,3,7,0,8,0,1,4,0,184400
7,0,2,2,0,1,0,5,4,106309
4,0,3,3,0,2,14,18,2,146676
0,1,0,3,1,2,10,14,1,183083
8,1,4,0,4,2,0,10,5,115329
0,2,7,2,9,1,14,19,3,216150
10,0,3,3,6,2,13,7,3,143537
9,4,4,4,8,0,6,4,5,154730
5,1,6,2,9,0,6,15,4,118895
5,0,3,1,3,0,18,1,0,90569
10,0,2,4,7,2,16,11,0,146424
8,4,9,0,3,1,15,11,0,126729
5,0,8,0,6,2,20,7,4,162252
7,1,3,0,4,1,14,11,2,161297
7,2,8,1,2,1,9,8,5,149548
3,0,5,0,5,0,19,8,5,194998
0,3,5,4,3,2,1,12,0,97483
3,2,1,1,8,1,0,17,4,133952
6,3,5,3,4,0,20,15,4,160182
11,1,4,4,0,0,16,2,1,112273
10,1,5,4,2,1,9,12,5,132093
6,3,3,0,3,0,8,13,0,114377
0,4,2,2,9,2,7,17,2,226959
3,3,5,4,0,2,16,4,0,146175
4,3,3,0,9,1,6,3,5,207731
6,0,0,0,5,2,15,8,1,176183
3,1,1,1,3,2,1,13,3,99697
3,0,2,2,5,0,9,4,3,131100
1,1,0,4,7,1,12,13,5,115058
5,3,7,2,5,0,7,19,3,115710
8,1,4,4,3,1,4,12,1,60020
1,4,7,3,1,0,8,6,4,150991
6,2,8,3,4,0,15,2,5,124631
9,0,7,3,1,2,16,17,2,191048
2,4,0,3,4,0,6,8,2,115886
7,2,9,0,7,2,10,14,2,160524
7,3,8,0,0,0,3,15,3,155372
4,3,7,3,4,2,4,12,5,134137
10,4,3,3,1,0,11,8,1,186430
10,3,8,0,0,1,9,2,1,165350
0,1,1,2,3,2,17,5,4,119238
7,0,7,2,4,0,17,15,2,157880
4,3,4,4,1,1,1,14,3,136748
1,4,8,3,0,0,8,1,0,122114
0,3,2,0,2,0,1,1,1,169240
6,3,8,0,7,0,7,14,5,171838
11,4,6,2,7,1,14,16,4,165569
1,2,6,0,5,2,16,5,2,155642
11,4,0,2,0,0,15,12,2,161979
9,2,3,0,0,0,7,11,5,154852
4,0,9,1,3,2,12,9,4,110389
2,3,2,1,6,0,14,7,1,143693
1,2,1,4,7,1,20,13,3,123360
0,3,4,3,1,2,11,2,3,193018
0,2,2,2,9,2,12,17,3,210090
7,2,9,3,3,1,17,2,3,90457
3,3,0,3,6,2,19,1,5,162176
1,1,3,0,0,1,10,9,4,156027
10,3,7,0,0,0,6,2,4,165281
1,4,3,3,5,2,12,12,0,141613
2,0,0,4,1,1,3,7,4,96974
10,4,4,0,8,1,7,5,2,200106
9,3,7,0,9,1,10,19,3,258784
10,3,0,0,6,1,7,17,4,187172
6,0,4,3,7,0,11,16,0,127138
5,2,0,1,6,2,17,4,0,129835
9,4,9,4,9,1,14,12,4,223074
11,1,2,3,7,2,4,12,2,102462
9,2,5,3,7,0,19,15,3,150412
5,2,6,4,1,2,1,1,1,80526
1,1,2,1,2,2,13,14,5,166793
0,1,0,0,8,2,1,12,1,186507
4,2,2,3,1,1,17,5,5,161973
7,2,5,2,2,2,14,16,5,162627
11,1,0,0,9,1,18,3,3,207974
7,3,6,1,1,2,6,11,4,199400
7,0,6,1,5,0,19,16,2,176533
1,2,0,2,9,0,16,7,1,152480
11,1,1,1,2,0,0,12,0,115605
3,2,1,2,3,1,16,13,4,108275
8,1,2,3,3,2,8,2,5,68827
1,1,9,4,1,1,8,12,0,110465
3,0,4,4,6,0,6,12,5,128538
11,1,0,3,1,1,1,8,1,112731
0,4,0,3,4,1,17,14,2,192618
11,0,5,1,1,1,11,18,2,170089
7,3,1,4,4,0,10,8,5,133794
1,0,7,2,1,1,3,2,5,128365
1,2,6,0,7,1,9,3,5,122108
6,2,9,0,0,2,2,17,0,134008
6,1,5,1,8,0,6,11,1,140907
1,2,1,2,8,1,19,9,2,155855
2,1,4,4,7,1,3,13,0,76073
5,4,0,2,3,2,16,19,3,102603
5,1,8,2,5,2,12,10,5,115262
9,0,3,2,7,1,14,6,5,155256
2,1,7,3,9,2,11,5,5,135693
6,3,6,0,4,0,16,13,5,197523
4,0,2,4,3,0,15,13,3,90900
8,3,5,4,6,2,13,3,4,126209
8,4,4,2,6,1,19,18,0,163862
6,0,0,3,5,1,18,6,5,147413
10,3,7,1,8,0,3,5,5,163998
9,1,8,3,4,1,15,17,4,150755
1,0,8,3,2,1,11,7,3,124826
10,1,6,4,4,2,7,10,5,115867
11,3,7,1,9,2,20,2,4,231677
5,4,3,3,7,1,13,15,3,122345
4,1,0,3,2,1,9,13,1,138191
2,1,4,2,4,0,4,16,0,91188
2,0,2,2,5,1,18,16,1,126790
1,1,9,1,9,0,16,5,4,188070
11,0,6,0,3,2,7,9,0,109102
6,3,8,4,9,0,1,3,5,140695
3,2,4,0,3,2,14,7,0,102439
3,3,2,2,8,2,15,19,4,200605
9,3,6,0,8,2,10,8,0,216797
11,0,0,1,3,0,1,17,5,93404
1,2,3,2,5,1,9,10,0,110172
5,1,5,3,9,2,2,8,0,98532
6,1,3,2,6,1,16,2,5,150800
5,1,6,3,1,2,7,11,0,113606
2,2,5,0,6,1,6,18,5,121419
4,4,0,3,1,0,13,10,2,187253
11,2,5,1,9,2,14,6,5,174480
5,2,9,4,7,0,6,9,0,68168
3,0,2,2,2,1,1,3,0,117755
3,1,0,4,7,0,18,17,5,141969
8,1,7,3,6,1,0,1,5,77094
11,0,6,0,1,0,3,2,0,134554
8,0,2,1,3,2,5,4,0,83254
11,1,2,0,3,2,20,13,0,126402
1,1,1,1,7,0,18,9,3,148890
10,1,7,2,5,1,9,14,3,137879
0,2,9,0,0,1,11,18,4,186374
5,0,7,2,6,0,14,1,3,107783
9,3,4,4,6,1,6,6,4,132253
9,1,9,0,7,0,7,7,3,171319
3,2,8,0,0,2,9,17,1,163674
0,3,8,1,9,0,18,10,3,266710
0,0,7,1,9,1,5,7,3,210014
5,1,2,2,9,2,2,19,5,120206
3,3,1,0,3,2,16,9,4,143187
9,0,0,0,8,1,6,19,1,184547
0,3,1,0,0,2,6,12,0,187568
2,4,9,1,6,1,19,11,0,157214
3,2,8,4,3,2,14,7,5,86955
1,0,1,2,4,1,12,19,1,139626
5,3,7,0,4,2,11,10,1,151536
2,2,1,2,3,2,1,5,2,55987
10,4,5,1,0,2,11,6,3,189373
11,2,6,3,4,0,18,4,4,123854
1,3,1,2,8,2,14,1,0,159181
3,1,9,0,0,0,0,9,3,127414
8,0,2,4,7,1,3,8,4,96889
4,2,3,2,3,1,17,6,1,93379
9,4,5,2,5,1,18,19,0,191257
4,2,0,1,7,1,19,17,1,162840
1,3,5,0,2,2,1,12,3,163370
10,2,4,4,3,0,7,6,1,73617
4,0,5,0,7,2,17,11,4,193950
7,1,6,4,6,2,7,19,2,120663
6,0,7,4,3,1,20,10,1,98139
7,4,2,3,5,2,3,10,2,133979
7,3,7,4,0,2,4,10,5,133536
4,2,1,1,4,0,13,14,5,162846
8,4,7,2,4,0,0,16,1,112248
0,2,1,1,6,0,1,17,1,141380
4,4,7,1,1,2,16,16,1,228847
9,3,1,2,3,1,13,14,3,125778
5,3,8,2,5,0,14,1,3,121570
10,4,5,4,4,0,19,16,1,174150
9,4,1,0,1,1,18,4,1,253071
4,0,9,0,8,0,6,6,4,167887
7,2,5,4,0,1,10,9,5,118464
2,4,8,3,2,0,9,6,5,129431
10,4,3,4,2,1,9,6,5,155341
6,4,9,2,1,2,20,4,2,209812
1,1,7,1,5,1,3,6,2,107664
11,3,6,3,4,1,19,9,3,150603
11,1,2,1,3,2,17,7,0,103816
8,0,9,1,7,0,0,9,4,104756
8,3,9,1,0,1,15,11,3,154140
4,0,1,2,3,0,18,11,2,104757
8,2,9,0,3,1,2,15,2,81671
1,0,3,4,1,0,7,12,0,120371
5,1,3,2,0,0,1,17,0,90083
2,2,2,0,9,0,13,6,3,156004
11,0,3,0,3,2,17,8,2,125326
5,0,4,3,9,0,19,9,1,150153
7,4,6,1,2,2,2,13,0,174096
10,1,6,0,1,2,0,2,4,167196
10,0,0,1,9,2,14,16,2,227586
9,0,1,1,0,1,20,2,3,186150
2,3,5,0,4,1,1,3,3,118423
0,2,1,3,0,2,4,7,4,126070
10,4,7,4,3,2,11,19,0,99584
2,4,9,2,7,0,4,3,5,110418
1,1,6,2,3,0,14,13,4,87162
2,1,0,3,1,1,6,4,2,96973
1,2,6,0,9,2,2,14,2,166750
0,4,6,0,9,1,15,17,5,308894
3,2,3,4,9,0,15,6,3,150988
8,2,2,1,2,0,0,13,0,102984
4,3,5,4,2,0,5,1,2,117283
11,1,7,2,4,1,7,5,1,98523
2,2,0,0,2,2,7,18,5,131287
9,4,2,1,5,1,18,3,5,195012
6,3,2,4,9,1,16,18,5,190304
11,4,1,2,1,0,16,18,1,193492
8,1,4,3,6,1,16,15,3,127918
1,1,4,4,4,2,11,5,0,106177
11,4,1,2,1,1,0,15,3,153638
9,3,7,0,0,1,1,11,4,161407
2,0,6,3,2,0,3,3,1,80487
11,4,1,4,5,0,6,19,0,126513
4,3,8,1,8,0,5,10,1,169711
4,0,0,4,6,1,13,14,1,125048
5,0,4,1,0,1,7,13,4,114014
11,3,3,2,4,1,1,10,3,123878
0,4,9,3,4,0,1,9,4,145473
5,1,0,4,9,1,14,3,0,116542
9,2,1,3,0,2,3,3,5,112729
7,4,1,2,2,1,12,6,4,174926
7,4,9,2,8,2,11,10,1,181486
2,4,8,3,2,1,6,19,0,124396
8,1,8,0,9,1,19,17,3,221886
0,3,6,3,3,0,13,13,1,109780
8,4,8,2,1,0,0,17,0,141699
9,0,9,0,2,2,20,17,4,238692
0,0,9,4,4,1,13,11,5,159967
9,0,2,4,3,2,3,16,1,85686
9,3,8,0,8,2,11,7,2,212808
7,4,7,3,8,1,12,7,3,169118
7,3,5,1,7,1,3,12,3,135549
4,3,2,3,7,0,8,3,5,135597
8,1,1,3,0,1,17,7,0,124924
0,2,0,4,2,1,4,11,5,142932
9,0,4,2,7,2,19,11,4,179472
10,3,9,4,7,2,2,14,2,128767
2,1,7,2,1,0,4,2,1,102216
1,3,2,2,0,1,15,19,4,155836
0,4,4,0,5,0,9,10,2,212248
0,3,3,2,6,0,6,19,2,151076
6,0,7,2,2,1,16,16,4,172018
10,1,5,0,6,2,0,7,1,133203
10,3,4,3,9,1,19,17,5,236700
10,1,9,4,0,1,17,7,1,136941
7,1,2,1,6,0,1,3,3,111706
5,2,5,3,3,0,7,17,0,53852
1,2,8,0,9,0,3,10,3,154414
1,2,5,2,4,1,8,6,2,104969
11,1,6,2,7,2,18,17,5,160877
6,3,2,2,9,0,18,3,1,201643
3,2,9,4,8,1,20,3,4,167434
0,0,8,3,4,0,18,5,3,159671
7,4,0,3,7,1,15,12,3,163397
1,4,4,4,0,1,18,13,1,149559
3,4,1,0,0,2,0,14,5,172424
8,0,9,1,8,1,18,12,4,186864
8,0,1,3,8,2,4,3,3,121397
8,0,6,0,3,1,10,18,2,106724
8,2,5,4,8,2,19,14,1,133321
8,3,3,4,3,1,5,12,3,75374
3,1,4,3,7,0,15,12,2,135341
10,4,4,2,0,1,18,17,3,176780
5,0,5,2,2,0,3,13,1,100669
10,2,3,4,4,0,16,8,1,117104
8,4,9,2,0,2,13,14,0,156106
6,2,3,1,5,0,17,12,3,158591
2,0,1,2,7,2,15,10,1,127955
2,0,3,2,3,0,1,1,1,66186
0,2,7,3,5,1,12,2,4,134284
5,3,6,4,5,1,12,14,0,104417
3,4,5,4,0,2,6,17,2,145540
1,2,9,1,8,0,14,6,4,152679
11,4,5,0,7,0,9,8,1,172867
4,0,9,4,1,1,6,19,3,146279
10,0,5,0,7,1,11,3,4,165244
9,0,1,4,6,0,12,5,5,137082
1,1,8,3,9,2,20,17,0,187276
7,3,0,1,2,2,12,10,2,187254
10,1,3,3,7,0,17,3,3,146261
4,1,2,4,1,2,4,16,0,130170
0,2,4,0,4,2,6,19,4,173886
0,4,3,2,1,2,1,11,5,206490
1,0,0,4,3,1,19,8,2,87595
9,1,5,0,8,0,1,13,0,153634
10,0,3,2,6,0,16,18,3,163080
4,2,8,0,9,0,6,12,4,181564
5,1,0,3,0,2,1,5,5,69662
5,1,2,2,9,1,3,17,3,118157
10,0,1,2,3,1,6,17,2,86603
5,1,8,3,7,0,5,17,3,101109
0,0,3,3,5,1,20,12,4,170482
